village,water,household
"B","Pond",1
"C","River",2
"C","Pond",3
"B","River",4
"A","River",5
"B","River",6
"A","Pond",7
"C","Pond",8
"B","River",9
"B","River",10
"A","Spring",11
"C","River",12
"A","Pond",13
"A","Pond",14
"B","Spring",15
"C","River",16
"A","Pond",17
"A","River",18
"A","Spring",19
"A","River",20
"C","River",21
"C","Pond",22
"A","Pond",23
"B","River",24
"B","Spring",25
"B","Pond",26
"B","River",27
"B","River",28
"B","River",29
"B","Spring",30
"A","River",31
"B","Pond",32
"A","Pond",33
"B","River",34
"A","Spring",35
"B","River",36
"A","Pond",37
"B","Pond",38
"A","River",39
"A","Pond",40
"A","River",41
"A","Spring",42
"A","River",43
"B","Pond",44
"B","River",45
"B","River",46
"B","River",47
"C","Pond",48
"C","Pond",49
"A","Pond",50
"C","Pond",51
"B","Pond",52
"B","Spring",53
"B","River",54
"A","Spring",55
"B","Pond",56
"A","Spring",57
"B","Pond",58
"B","River",59
"A","River",60
"B","River",61
"B","River",62
"A","River",63
"A","River",64
"C","Spring",65
"A","Spring",66
"C","River",67
"A","River",68
"B","Pond",69
"B","River",70
"C","River",71
"C","Pond",72
"B","River",73
"C","River",74
"A","River",75
"C","Spring",76
"C","Pond",77
"C","River",78
"B","River",79
"C","Pond",80
"C","River",81
"C","Spring",82
"B","River",83
"A","Spring",84
"A","River",85
"C","Spring",86
"A","Pond",87
"A","Spring",88
"B","Spring",89
"A","Pond",90
"C","Spring",91
"B","River",92
"C","River",93
"B","River",94
"C","River",95
"B","Pond",96
"B","River",97
"C","Spring",98
"B","River",99
"B","Spring",100
"B","Spring",101
"C","River",102
"B","Pond",103
"A","Pond",104
"C","River",105
"B","Pond",106
"C","River",107
"A","Pond",108
"B","Pond",109
"A","Pond",110
"B","Pond",111
"B","Pond",112
"A","Pond",113
"A","River",114
"C","Pond",115
"B","River",116
"A","Pond",117
"B","Pond",118
"C","Pond",119
"A","Spring",120
"A","Pond",121
"B","River",122
"A","Spring",123
"B","Pond",124
"A","River",125
"C","River",126
"B","River",127
"C","River",128
"B","Spring",129
"A","River",130
"A","River",131
"B","Pond",132
"C","River",133
"B","Pond",134
"A","River",135
"B","River",136
"B","River",137
"C","Pond",138
"A","River",139
"C","Spring",140
"C","River",141
"B","River",142
"A","River",143
"C","Spring",144
"C","Spring",145
"A","Spring",146
"B","Pond",147
"A","Pond",148
"B","River",149
"C","Spring",150
